case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,240.0449060005485,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004178798510675683,1.0,34.0,0.000871376700921808,-0.006479952444214902,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.242046887412222,1.129267178236131,-2.2259857044576425,-3.3552528826937733,-28.249241960998333,7.05414504404991,11.030555776901235,10.053393630009264,0.0011007795623180238,21424448.141068373,32061.618925494993,16518968.544681424,53528.36994380494,1.0,1.0,1057.0,473968.56139935995,1066.0,0.0020216962524654833,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,228.328972001691,ok,target-observation P38,not applicable to two-channel CSI,observed,0.004178798510675683,1.0,34.0,0.000871376700921808,-0.006479952444214902,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.519688587155184,1.129267178236131,-4.552647562484632,-5.681914740720763,-26.95455790470041,8.719018022998705,12.624136663153902,11.764558528739082,0.0035465389311543157,21424448.141068373,43197.0265691629,16518968.544681424,123230.61327003074,1.0,1.0,194.0,560891.3239042239,177.0,0.0003356850250341375,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,229.34913100107224,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.242021035257412,1.129267178236131,-2.226626503866535,-3.355893682102666,-28.25083894945702,7.05414504404991,11.031502535300184,10.053441394104755,0.0011007795623180238,21424448.141068373,32049.831388543258,16518968.544681424,53516.58586428852,1.0,1.0,1057.0,473800.86604869633,1066.0,0.0020216962524654833,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,222.0662479994644,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.5196695590168,1.129267178236131,-4.551927992081591,-5.681195170317722,-26.95428680070084,8.71977024584605,12.624363439680735,11.764597311332757,0.0035465389311543157,21424448.141068373,43199.72318463654,16518968.544681424,123217.88873888373,1.0,1.0,194.0,561390.1842938144,177.0,0.0003356850250341375,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,238.61912199936341,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.707706578300986,1.129267178236131,-4.2635860305413225,-5.392853208777454,-27.322598684634283,8.51582699710492,12.434272785301285,11.53272746796835,0.002875927491312107,21424448.141068373,39687.13747467142,16518968.544681424,105927.41609887665,1.0,1.0,213.0,494041.32362432405,199.0,0.00037740858746775904,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,357.3805399992125,ok,paired C+N background,not applicable to two-channel CSI,observed,0.004185967597499532,1.0,34.0,0.000871333869147571,-0.006475508467507702,nan,nan,nan,nan,nan,nan,75061.59631121319,0.9139567820707458,4.9787234042553195,18.706109602805515,1.129267178236131,-4.30730761866389,-5.436574796900021,-27.319327616085438,8.520134572882288,12.447157375815399,11.546232224159574,0.0028984690523152063,21424448.141068373,39717.04074406145,16518968.544681424,107079.82291102389,1.0,1.0,212.0,489459.06959567126,197.0,0.0003736155363374298,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,2134.3761810003343,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16039.41904368452,1.0,7211.022028665132,0.0,7.816593105565657e-17,2.265790592267349e-16,,,,-0.8136494827504847,1.059073086484032,0.9076130489273836,-0.1514600375566485,-0.012496599513200169,24.866959136861627,36.18028699415533,35.08049006725828,0.15166150089227012,22272558.72464906,22208562.703514017,17452707.25416447,18020180.95830482,1.0,1.0,2268.0,461868891.3728215,2274.0,0.004312699135184343,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,80749.21624207006,1884.7423070001241,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,1576.5023839994683,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,758236.6718987112,1.0,7222.8632747661595,0.0,7.326172310344597e-17,2.2473876566261383e-16,,,,0.11980621397122292,1.059073086484032,1.0294681124248874,-0.02960497405914464,-0.012650814470113465,23.610235105464263,35.04707902095571,34.16617693692177,0.1350108011646473,22272558.72464906,22207774.10686449,17452707.25416447,17520972.98489025,1.0,1.0,2382.0,461735339.53541166,2386.0,0.004525109998482779,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4193747.522623135,1330.5844949991297,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,4809.8286550011835,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1207.632803302077,1.0,7211.022028665132,0.002434478890021894,7.831987624600387e-17,2.2591401799415137e-16,,,,-0.6194960082775083,1.059073086484032,0.9400812964313937,-0.11899179005263838,-0.012473403912792499,24.632131425114196,35.971089139602626,34.887369095235854,0.14874800413261952,22272558.72464906,22208681.319417108,17452707.25416447,17886058.326369796,1.0,1.0,2273.0,461850991.8964042,2276.0,0.004316492186314672,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,1460.4014490726677,4558.22174000059,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,1755.9271549998812,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,258.5652593546211,1.0,7222.8632747661595,0.018684765078603293,7.303045744854166e-17,2.2473876566261383e-16,,,,-0.076699801589944,1.059073086484032,1.0095066921574538,-0.04956639432657828,-0.012417023814296801,23.901883581659757,35.2894749606934,34.35709836710819,0.13875270029116182,22272558.72464906,22208969.634332452,17452707.25416447,17602637.324405834,1.0,1.0,2354.0,461778177.6537558,2356.0,0.004468214231527841,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,388.66120101295104,1504.1695870004332,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,3582.9626720005763,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2948403.061340421,4.092307692307692,7211.022028665132,0.0,8.10757005385286e-17,2.2887833992611187e-16,,,,-2.3740838540915608,1.059073086484032,1.6865785276783305,0.6275054411942984,1.5392904948107564,26.137214920764865,37.92839718806891,36.71856128683995,0.15562881562881564,22272558.72464906,31746741.970366854,17452707.25416447,21529865.136308324,1.0,1.0,2254.0,652278854.9910883,2257.0,0.004280458200576544,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,15577150.595510697,3170.176049001384,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,2202.9954489989905,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16039.41904368452,1.0,7211.022028665132,0.0,7.092660355725538e-17,2.237726045655905e-16,,,,-0.22026335671329866,1.059073086484032,1.0073988026232008,-0.05167428386083128,-0.012700196941228339,24.176099185451612,35.5142708206973,34.487194532346116,0.1437193575655114,22272558.72464906,22207521.58960395,17452707.25416447,17610034.74046735,1.0,1.0,2318.0,461760013.8086469,2318.0,0.004396146260051585,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,80749.21624207006,1960.0023919992964,4,256
baseline_v2_targetradialspeedmps0p0_s20260984,target_radial_speed_mps,0.0,20260984,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260984,10.0,7.83355978204e-13,-0.8998207760161177,0.899820776016901,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,6665.348399999857,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,6329.128514204369,1.0,2.368285388175801e-06,0.0,7.13390840912132e-17,2.2422936607558627e-16,,,,-0.21754755807087287,1.0590730864840328,1.0380849765575693,-0.020988109926463494,0.005214631066123967,24.179825665854263,35.5031792820384,34.48394919815881,0.1438095238095238,30.783072072842128,30.8200559121208,24.121518857040282,24.26749364697328,1.0,1.0,2315.0,640.866017646007,2318.0,0.004396146260051585,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,1.0,26429.188688465816,6413.424450000093,4,256
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,190.58408399905602,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0038308608165610494,1.0,34.0,0.0008682898062404684,-0.008624581824782767,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.389057866184604,-0.8306228729870233,-0.594801866033638,0.23582100695338526,-29.397838632348567,6.983677054155454,10.792239951813986,9.860477945551096,0.000800225415610031,21698534.431561578,24925.65263414578,26271972.987236653,28584.244957439987,0.0,1.0,1071.0,144621.78714097512,1065.0,0.0020197997269003187,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,214.58035099931294,ok,target-observation P38,not applicable to two-channel CSI,observed,0.0038308608165610494,1.0,34.0,0.0008682898062404684,-0.008624581824782767,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.654647624737414,-0.8306228729870233,-3.4647345457736027,-2.634111672786579,-28.21047940483297,8.67353656156421,12.57881488911628,11.598425445818224,0.0024795717103409413,21698534.431561578,32762.909419263964,26271972.987236653,72753.83917188305,0.0,1.0,145.0,162893.94447136862,145.0,0.00027499620694886967,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,224.02138200050103,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.389068122115525,-0.8306228729870233,-0.5954875768019953,0.23513529618502804,-29.39732436466914,6.983602175914692,10.791841798179666,9.860407750000865,0.000800225415610031,21698534.431561578,24928.60436783069,26271972.987236653,28592.144025575122,0.0,1.0,1073.0,144632.71252328798,1065.0,0.0020197997269003187,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,219.52910400068504,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.654665415269992,-0.8306228729870233,-3.465223471671903,-2.6346005986848793,-28.210479621662774,8.673762098486133,12.578574139377878,11.598356225649018,0.0024795717103409413,21698534.431561578,32762.90778351327,26271972.987236653,72762.02657997726,0.0,1.0,145.0,162940.55628545056,145.0,0.00027499620694886967,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,213.77495500018995,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.856628889690207,-0.8306228729870233,-3.5685451526149654,-2.7379222796279423,-28.4111646363186,8.425498700511147,12.299865895679833,11.333305403775455,0.0020757020757020757,21698534.431561578,31283.399295832576,26271972.987236653,71148.94311628769,0.0,1.0,172.0,213742.44145584624,172.0,0.00032620239720831435,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,287.800027999765,ok,paired C+N background,not applicable to two-channel CSI,observed,0.0038359396342842788,1.0,34.0,0.0008685289174449178,-0.008626281630926035,nan,nan,nan,nan,nan,nan,75151.31276139969,0.918290101197362,5.0,18.85510967788693,-0.8306228729870233,-3.590766923433107,-2.760144050446084,-28.398852154057987,8.42968011126715,12.315155731885119,11.346817340295496,0.0021226636611251996,21698534.431561578,31372.21525575492,26271972.987236653,71716.96107415344,0.0,1.0,172.0,218986.70103013847,171.0,0.00032430587164314974,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,1491.6180939999322,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,16468.357222599065,1.0,7247.342672234584,0.0,7.903756962414582e-17,2.2591401799415137e-16,,,,-0.7985060037015618,-0.7454042458985533,-0.8694486349945716,-0.12404438909601834,-0.012284559972246223,24.858204745495808,36.21496055437141,35.081456009949115,0.15196581196581196,22435331.01799852,22371959.561044887,26636239.194805294,27330582.573965564,1.0,1.0,2304.0,622821002.9043816,2310.0,0.004380974055530269,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,1.0,81426.59806231507,1247.400309999648,4,256
baseline_v2_targetradialspeedmps0p0_s20260985,target_radial_speed_mps,0.0,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_target_radial_speed_mps_0.0_20260985,10.0,7.83355978204e-13,-0.08281616780218845,0.08281616780297181,-0.5,0.5,radial,0.0,0.0,1.0,65,2200,883.8901990002341,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,747278.8929739502,1.0,7269.025623625444,0.0,7.299831069227509e-17,2.2487429915110773e-16,,,,0.1254436323221579,-0.7454042458985533,-0.7553673314670538,-0.009963085568500563,-0.012608635887966155,23.584879343613743,35.072097910176446,34.17677443300335,0.13535455996994458,22435331.01799852,22370290.200028323,26636239.194805294,26620018.39178041,1.0,1.0,2448.0,623923305.7318922,2451.0,0.00464838416021848,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,1.0,4242497.349020681,646.7251059984847,4,256
