case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,expert,candidate_type,delta_log_amplitude,delta_phase,gate,alpha_phy_abs,alpha_phy_phase_rad,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence,scnr_improvement_dB,target_loss_dB,residual_p95_dB,residual_p99_dB,residual_cvar95_dB,high_tail_fraction,background_pfa,target_cfar_margin_dB,target_detected_fixed_threshold,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_high_tail_fraction,current_background_pfa,current_target_cfar_margin_dB,current_target_detected_fixed_threshold,delta_scnr_dB,delta_target_preservation_dB,delta_residual_p95_dB,delta_residual_p99_dB,delta_residual_cvar95_dB,delta_high_tail_fraction,delta_background_pfa,delta_detection_margin_dB,pareto_rank,expanded_search,region_index
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c513-769,42,513,769,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.236602518214252,-0.04601421083097723,0.7379693145877857,0.7615384615384615,0.15481423644339193,230.0,0.0,10.12283082001662,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.157989257727055,11.697766753743243,10.723781074847237,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.12283082001662,13.913769362761768,12.928891676199584,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-1.964841562289565,-2.2160026090185228,-2.2051106013523487,-0.00390625,0.0,0.0,0,False,2
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c513-769,42,513,769,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.236602518214252,-0.04601421083097723,0.7379693145877857,0.7615384615384615,0.15481423644339193,230.0,0.0,10.12283082001662,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.342637907132431,10.715456614250005,9.709495971795253,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.12283082001662,13.913769362761768,12.928891676199584,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-1.780192912884187,-3.1983127485117624,-3.2193957044043313,-0.00390625,0.0,0.0,0,False,2
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c769-1025,42,769,1025,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.382651972735866,-0.27755772746400237,0.7453733536793993,0.7615384615384615,0.16228673939575552,230.0,0.0,9.78740991819303,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,9.78740991819303,13.356754569080868,12.2556623854131,0.00390625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.78740991819303,13.356754569080868,12.2556623854131,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,3
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c769-1025,42,769,1025,robust_row_ls,bounded_corrected,0.5,-0.7853981633974483,0.5,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.382651972735866,-0.27755772746400237,0.7453733536793993,0.7615384615384615,0.16228673939575552,230.0,0.0,9.78740991819303,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.097601489590717,11.391033532938515,10.384427267907938,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.78740991819303,13.356754569080868,12.2556623854131,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-1.6898084286023127,-1.9657210361423516,-1.8712351175051607,-0.00390625,0.0,0.0,0,False,3
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1025-1281,42,1025,1281,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.9794883432190975,-0.013276126212642321,0.7148646323484134,0.7615384615384615,0.17703636489893182,230.0,0.0,10.693035895049118,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,10.693035895049118,12.642184980260582,12.384063389859186,0.00390625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.693035895049118,12.642184980260582,12.384063389859186,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,4
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1025-1281,42,1025,1281,row_ls,bounded_corrected,0.0,-0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.9794883432190975,-0.013276126212642321,0.7148646323484134,0.7615384615384615,0.17703636489893182,230.0,0.0,10.693035895049118,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.864974500037678,10.035910341273354,9.093167097118794,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.693035895049118,12.642184980260582,12.384063389859186,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-2.828061395011438,-2.606274638987229,-3.2908962927403924,-0.00390625,0.0,0.0,0,False,4
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1025-1281,42,1025,1281,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.9794883432190975,-0.013276126212642321,0.7148646323484134,0.7615384615384615,0.17703636489893182,230.0,0.0,10.693035895049118,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.9460723623851095,10.05935309787402,9.089056217259273,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.693035895049118,12.642184980260582,12.384063389859186,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-2.7469635326640067,-2.582831882386562,-3.295007172599912,-0.00390625,0.0,0.0,0,False,4
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1281-1537,42,1281,1537,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-8.02628705315144,0.4665773353175963,0.8035594894046769,0.7615384615384615,0.10956520673644904,230.0,0.0,11.686687817145103,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,5
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1281-1537,42,1281,1537,row_ls,bounded_corrected,-0.5,0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-8.02628705315144,0.4665773353175963,0.8035594894046769,0.7615384615384615,0.10956520673644904,230.0,0.0,11.686687817145103,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.625400844892875,10.881859904692652,10.30241050290691,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-3.061286972252228,-3.1721441383692244,-3.399191633694683,-0.00390625,0.0,0.0,0,False,5
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1281-1537,42,1281,1537,row_ls,bounded_corrected,0.5,0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-8.02628705315144,0.4665773353175963,0.8035594894046769,0.7615384615384615,0.10956520673644904,230.0,0.0,11.686687817145103,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.90345244084932,10.592535612701957,10.246547994346134,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-2.7832353762957833,-3.4614684303599184,-3.4550541422554626,-0.00390625,0.0,0.0,0,False,5
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1281-1537,42,1281,1537,robust_row_ls,bounded_corrected,-0.5,0.7853981633974483,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-8.02628705315144,0.4665773353175963,0.8035594894046769,0.7615384615384615,0.10956520673644904,230.0,0.0,11.686687817145103,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.629919654316017,10.784328758617672,10.280907458989796,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-3.056768162829085,-3.2696752844442045,-3.4206946776117992,-0.00390625,0.0,0.0,0,False,5
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1281-1537,42,1281,1537,robust_row_ls,bounded_corrected,0.0,0.7853981633974483,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-8.02628705315144,0.4665773353175963,0.8035594894046769,0.7615384615384615,0.10956520673644904,230.0,0.0,11.686687817145103,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.93624866488064,10.518552228887446,10.202000821737025,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.686687817145103,14.054004043061877,13.701602136601593,0.00390625,0.0,16.233317708787535,1.0,0.0,0.0,-2.750439152264463,-3.535451814174431,-3.499601314864569,-0.00390625,0.0,0.0,0,False,5
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1537-1793,42,1537,1793,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.826610416574235,0.06966490829110102,0.6872731331347215,0.7615384615384615,0.14714192143090343,230.0,0.0,7.519893520367401,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.519893520367401,9.892699883895594,9.55034153813645,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,7.519893520367401,9.892699883895594,9.55034153813645,0.0,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,6
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1537-1793,42,1537,1793,row_ls,bounded_corrected,-0.5,0.7853981633974483,0.5,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.826610416574235,0.06966490829110102,0.6872731331347215,0.7615384615384615,0.14714192143090343,230.0,0.0,7.519893520367401,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,6.325280125579872,9.007318327606736,7.920313937891335,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,7.519893520367401,9.892699883895594,9.55034153813645,0.0,0.0,16.233317708787535,1.0,0.0,0.0,-1.1946133947875293,-0.8853815562888556,-1.6300276002451146,0.0,0.0,0.0,0,False,6
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1793-2049,42,1793,2049,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.962559359750728,0.0036530680047913958,0.7694812391196351,0.7615384615384615,0.1776253215017219,230.0,0.0,9.709520539064032,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,7
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1793-2049,42,1793,2049,row_ls,bounded_corrected,-0.5,-0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.962559359750728,0.0036530680047913958,0.7694812391196351,0.7615384615384615,0.1776253215017219,230.0,0.0,9.709520539064032,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.553286627786107,10.121889322268869,9.45518412068807,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,0.0,0.0,-2.1562339112779267,-2.4491103448059452,-2.0856233851202846,0.0,0.0,0.0,0,False,7
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1793-2049,42,1793,2049,robust_row_ls,bounded_corrected,-0.5,-0.7853981633974483,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.962559359750728,0.0036530680047913958,0.7694812391196351,0.7615384615384615,0.1776253215017219,230.0,0.0,9.709520539064032,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.579550734305464,10.155312933031373,9.442668333122118,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,0.0,0.0,-2.1299698047585687,-2.4156867340434394,-2.0981391726862344,0.0,0.0,0.0,0,False,7
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1793-2049,42,1793,2049,robust_row_ls,bounded_corrected,-0.5,0.0,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.962559359750728,0.0036530680047913958,0.7694812391196351,0.7615384615384615,0.1776253215017219,230.0,0.0,9.709520539064032,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.578093740039018,10.096490989965607,9.445935963490541,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,0.0,0.0,-2.131426799025014,-2.4745086771092053,-2.094871542317812,0.0,0.0,0.0,0,False,7
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c1793-2049,42,1793,2049,robust_row_ls,bounded_corrected,0.0,0.0,1.0,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-5.962559359750728,0.0036530680047913958,0.7694812391196351,0.7615384615384615,0.1776253215017219,230.0,0.0,9.709520539064032,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,7.596326562135662,10.183213422229134,9.392300165733612,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.709520539064032,12.570999667074814,11.540807505808353,0.0,0.0,16.233317708787535,1.0,0.0,0.0,-2.1131939769283705,-2.387786244845678,-2.148507340074743,0.0,0.0,0.0,0,False,7
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2049-2305,42,2049,2305,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.0181826972633505,-0.12655159308473476,0.7232691021150972,0.7615384615384615,0.15565289400235793,230.0,0.0,11.175973164168958,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,11.175973164168958,15.330191584402282,14.00847057859194,0.015625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.175973164168958,15.330191584402282,14.00847057859194,0.015625,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,8
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2049-2305,42,2049,2305,row_ls,bounded_corrected,0.0,-0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.0181826972633505,-0.12655159308473476,0.7232691021150972,0.7615384615384615,0.15565289400235793,230.0,0.0,11.175973164168958,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.648564033813749,10.622971059273478,9.99107477933003,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.175973164168958,15.330191584402282,14.00847057859194,0.015625,0.0,16.233317708787535,1.0,0.0,0.0,-2.527409130355209,-4.707220525128806,-4.017395799261911,-0.015625,0.0,0.0,0,False,8
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2305-2561,42,2305,2561,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.012267084434992,-0.28123248183015875,0.7430984617860605,0.7615384615384615,0.17555936553423473,230.0,0.0,9.40505942917216,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,9
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2305-2561,42,2305,2561,row_ls,bounded_corrected,-0.5,-0.7853981633974483,0.5,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.012267084434992,-0.28123248183015875,0.7430984617860605,0.7615384615384615,0.17555936553423473,230.0,0.0,9.40505942917216,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.616391274100957,12.152958277155893,11.251793937479167,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,-0.7886681550712037,-1.2112618198789233,-1.6210160286726563,-0.0078125,0.0,0.0,0,False,9
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2305-2561,42,2305,2561,row_ls,bounded_corrected,0.5,-0.7853981633974483,0.5,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.012267084434992,-0.28123248183015875,0.7430984617860605,0.7615384615384615,0.17555936553423473,230.0,0.0,9.40505942917216,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.465598113637114,12.5247964328196,11.381610142637214,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,-0.9394613155350473,-0.8394236642152151,-1.4911998235146073,-0.0078125,0.0,0.0,0,False,9
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2305-2561,42,2305,2561,robust_row_ls,bounded_corrected,0.0,-0.7853981633974483,0.5,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.012267084434992,-0.28123248183015875,0.7430984617860605,0.7615384615384615,0.17555936553423473,230.0,0.0,9.40505942917216,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.611949029899309,12.335606612503954,11.309229336107334,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,-0.7931103992728522,-1.0286134845308617,-1.5635806300444879,-0.0078125,0.0,0.0,0,False,9
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2305-2561,42,2305,2561,robust_row_ls,bounded_corrected,0.5,-0.7853981633974483,0.5,0.10521193846351617,-0.3185522681968978,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.012267084434992,-0.28123248183015875,0.7430984617860605,0.7615384615384615,0.17555936553423473,230.0,0.0,9.40505942917216,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.412851537408907,12.593680940122045,11.411562077330872,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,9.40505942917216,13.364220097034815,12.872809966151822,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,-0.9922078917632546,-0.7705391569127695,-1.4612478888209517,-0.0078125,0.0,0.0,0,False,9
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2561-2817,42,2561,2817,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-7.7469468815471965,0.018796750412329463,0.709604269726521,0.7615384615384615,0.15464402883662703,230.0,0.0,11.489326377321305,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,11.489326377321305,15.807912234986292,14.228691253954276,0.015625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.489326377321305,15.807912234986292,14.228691253954276,0.015625,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,10
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2561-2817,42,2561,2817,row_ls,bounded_corrected,-0.5,0.7853981633974483,1.0,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-7.7469468815471965,0.018796750412329463,0.709604269726521,0.7615384615384615,0.15464402883662703,230.0,0.0,11.489326377321305,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,8.473945058723768,10.758760261395297,9.99696183493769,0.0,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,11.489326377321305,15.807912234986292,14.228691253954276,0.015625,0.0,16.233317708787535,1.0,0.0,0.0,-3.0153813185975356,-5.049151973590995,-4.231729419016586,-0.015625,0.0,0.0,0,False,10
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2817-3073,42,2817,3073,Current,current,0.0,0.0,0.0,1.0,-0.1893002163694706,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.13275989602715,-0.06707573571624226,0.7603129712613533,0.7615384615384615,0.14689108494594105,230.0,0.0,10.838683063074859,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,10.838683063074859,14.732000106510814,14.216615574119107,0.0078125,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.838683063074859,14.732000106510814,14.216615574119107,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,11
pgrcc_oracle_mixed_lhs06_s20261215,20261215,mixed_lhs,mixed_lhs,lhs_06,pgrcc_oracle_mixed_lhs06_s20261215:r42:c2817-3073,42,2817,3073,row_ls,bounded_corrected,-0.5,0.7853981633974483,0.5,0.094031014023221,-0.3222789536886092,ok,0.0008174609354863914,-0.002311988674864614,0.005843401745443238,32.0,0.21506888689014864,-6.13275989602715,-0.06707573571624226,0.7603129712613533,0.7615384615384615,0.14689108494594105,230.0,0.0,10.838683063074859,76786.97117094856,0.8103765996850778,3.107268545471122,-2.858222850945922,9.526580238096242,12.5290023672809,12.219988368873054,0.00390625,0.0,16.233317708787535,1.0,3.107268545471122,-2.858222850945922,10.838683063074859,14.732000106510814,14.216615574119107,0.0078125,0.0,16.233317708787535,1.0,0.0,0.0,-1.3121028249786164,-2.202997739229915,-1.9966272052460527,-0.00390625,0.0,0.0,0,False,11
