case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,candidate_count,pareto_count,adaptive_worthwhile,primary_expert,primary_candidate_type,primary_reason,current_pareto_optimal,oracle_delta_log_amplitude,oracle_delta_phase,oracle_gate,oracle_gain_over_current_dB,oracle_delta_target_preservation_dB,oracle_delta_residual_p95_dB,oracle_delta_residual_p99_dB,oracle_delta_residual_cvar95_dB,oracle_delta_background_pfa,oracle_delta_detection_margin_dB,diagnostic_best_scnr_expert,diagnostic_best_scnr_delta_log_amplitude,diagnostic_best_scnr_delta_phase,diagnostic_best_scnr_gate,diagnostic_best_scnr_gain_dB,diagnostic_best_scnr_target_preservation_dB,diagnostic_best_scnr_delta_residual_p95_dB,diagnostic_best_scnr_delta_residual_cvar95_dB,diagnostic_best_scnr_delta_background_pfa,diagnostic_best_scnr_delta_detection_margin_dB,diagnostic_max_target_preservation_dB,diagnostic_min_residual_p95_dB,diagnostic_min_residual_cvar95_dB,diagnostic_min_background_pfa,diagnostic_max_detection_margin_dB,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_background_pfa,current_target_cfar_margin_dB,target_row_truth,target_range_bin_truth,target_fd_truth_hz,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c2305-2561,88,2305,2561,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,-1.5543238583478767,-1.669783429892143,0.0,0.0,0.0,-1.5543238583478767,-1.765188879508505,0.0,0.0,0.0,0.0,9.699125834588804,13.463253016705906,13.18738270096568,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-4.916605177772478,0.4113748566534828,0.7121644851116986,0.8153846153846154,0.20126226717371115,230.0,0.0,9.699125834588804,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c2561-2817,88,2561,2817,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.5,0.7853981633974483,0.5,0.0,0.0,-2.455714457921232,-2.0770730230342576,0.0,0.0,0.0,-2.455714457921232,-2.2750418047555625,0.0,0.0,0.0,0.0,9.869371236039257,12.209406776490948,11.473098710411842,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-3.768505950301874,0.3103519480218136,0.6422186325473394,0.8153846153846154,0.18312139791376714,230.0,0.0,9.869371236039257,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c2817-3073,88,2817,3073,55,6,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-1.1598648254574082,-1.1476004620523232,0.0,0.0,0.0,-1.1598648254574082,-1.7837591411556828,0.0,0.0,0.0,0.0,10.65293433059368,14.787206858173844,13.63337745434836,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-3.4960201436957656,0.3546932977256093,0.6771641705444101,0.8153846153846154,0.17082200848066334,230.0,0.0,10.65293433059368,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c3073-3329,88,3073,3329,55,9,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-1.6274616493594722,-1.643334619714414,0.0,0.0,0.0,-1.6274616493594722,-2.4875810530076996,0.0,0.0,0.0,0.0,9.486360173959117,13.742591946917951,12.826986246412496,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-5.145346166949201,0.20084238816559366,0.6805250548886443,0.8153846153846154,0.1794749565726574,230.0,0.0,9.486360173959117,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c3329-3585,88,3329,3585,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,-1.4593090723921023,-1.2595855792516577,0.0,0.0,0.0,-1.4593090723921023,-1.2595855792516577,0.0,0.0,0.0,0.0,8.595191110288386,11.251636595935157,10.615321907287708,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-4.709740073918699,0.5156529283960547,0.6522194410056734,0.8153846153846154,0.21543362464330937,230.0,0.0,8.595191110288386,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c3585-3841,88,3585,3841,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-1.0213573479793143,-0.9724898574789687,0.0,0.0,0.0,-1.0213573479793143,-1.3156368960377574,0.0,0.0,0.0,0.0,9.2844532668286,11.867369372117354,11.281199342433457,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-5.714564492485592,0.5035691784918342,0.6786349618990104,0.8153846153846154,0.19200607170044234,230.0,0.0,9.2844532668286,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs01_s20261210,20261210,mixed_lhs,mixed_lhs,lhs_01,pgrcc_oracle_mixed_lhs01_s20261210:r88:c3841-4096,88,3841,4096,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.0,0.5,0.0,0.0,-1.3730054585911067,-1.6454312439738183,0.0,0.0,0.0,-1.3730054585911067,-1.9061197100685237,0.0,0.0,0.0,0.0,10.773431463712484,13.723300563297968,13.138355384402608,0.0,21.72080120200256,25,2782,-398.601644052,ok,0.000850200572331405,-0.009990460939302937,0.005273532339632596,30.0,0.3469120167244627,-5.336689383388147,0.3441384181853211,0.6930795377470776,0.8153846153846154,0.18945256396963647,230.0,0.0,10.773431463712484,72888.53470508836,0.7804246108854748
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c1-257,42,1,257,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.0,0.5,0.0,0.0,0.41289841891551204,-0.7702642425306104,0.0,0.0,0.0,0.41289841891551204,-0.7876646286066877,0.0,0.0,-0.9366987630548573,-18.065009005523414,4.3893505738770795,10.506974408396344,11.048735484909502,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.9236775440081737,-0.17193424981982394,0.4071166464605952,0.9615384615384616,0.708369263207629,230.0,0.0,4.3893505738770795,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c257-513,42,257,513,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.0,0.5,0.0,0.0,-0.3482321606099606,-0.16133915870822577,0.0,0.0,0.0,-0.3482321606099606,-0.16442832941918045,0.0,0.0,-0.9366987630548573,-18.065009005523414,5.77007748563937,8.977143849540179,8.526247228838244,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.8884659673511877,-0.12658891009695664,0.33638826977422087,0.9615384615384616,0.32525460657636185,230.0,0.0,5.77007748563937,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c513-769,42,513,769,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.0,0.5,0.0,0.0,1.178061046750581,-0.18734589755491327,0.0,0.0,0.0,1.178061046750581,-0.20015747478739992,0.0,0.0,-0.9366987630548573,-18.065009005523414,6.303404513280128,13.679263125412994,11.873349020685371,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.047621333018549,-0.11419488318066612,0.3841605899029802,0.9615384615384616,0.4357045133055685,230.0,0.0,6.303404513280128,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c769-1025,42,769,1025,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.0,0.5,0.0,0.0,-0.4458318302636649,0.8071614664630515,0.0,0.0,0.0,-0.4458318302636649,0.8071614664630515,0.0,0.0,-0.9366987630548573,-18.065009005523414,7.478845692996322,10.931053274501817,10.829085623150533,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.201054451950363,-0.25546660600091886,0.41024184518361484,0.9615384615384616,0.5238298986328822,230.0,0.0,7.478845692996322,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c1025-1281,42,1025,1281,55,7,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.7853981633974483,0.5,0.0,0.0,0.5045087968565453,-0.21815930555697877,0.0,0.0,0.0,0.5045087968565453,-0.6824437086276615,-0.0078125,0.0,-0.9366987630548573,-18.065009005523414,6.989902074420455,13.595395119469757,12.02798741207095,0.01171875,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.4751325625506775,-0.23182484373571355,0.41057405201198083,0.9615384615384616,0.6923598318181011,230.0,0.0,6.989902074420455,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c1281-1537,42,1281,1537,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,-0.6314394586397788,-0.7608581749393863,-0.00390625,0.0,0.0,-0.6314394586397788,-0.7878649085127216,-0.00390625,0.0,-0.9366987630548573,-18.065009005523414,8.981911262854165,13.274875232500825,12.604610322614336,0.0078125,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.0601211207797347,-0.08190513078829653,0.4442945752298336,0.9615384615384616,0.3492057580812102,230.0,0.0,8.981911262854165,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c1537-1793,42,1537,1793,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.0,0.5,0.0,0.0,-0.20631737615560164,-0.5223849687771474,0.0,0.0,0.0,-0.20631737615560164,-0.5223849687771474,0.0,0.0,-0.9366987630548573,-18.065009005523414,7.348897279434451,12.401544033175371,11.029620166660276,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.829156601343346,-0.16469924549808956,0.4136493115556432,0.9615384615384616,0.2977059279240253,230.0,0.0,7.348897279434451,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c1793-2049,42,1793,2049,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,0.8612497561705907,1.1399218241630862,-0.00390625,0.0,0.0,0.8612497561705907,1.135039347018405,-0.00390625,0.0,-0.9366987630548573,-18.065009005523414,6.19926727009115,9.886415917210373,9.768644696919472,0.00390625,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.6440036600567702,-0.1428278171577073,0.3998623250572573,0.9615384615384616,0.4124645523023893,230.0,0.0,6.19926727009115,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c2049-2305,42,2049,2305,55,9,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.0,0.5,0.0,0.0,0.3306042783194645,-0.35707475408994904,0.0,0.0,0.0,0.3306042783194645,-0.8047482644745296,-0.00390625,0.0,-0.9366987630548573,-18.065009005523414,5.031953422173599,12.95361156009271,11.376117556876054,0.01171875,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.614526741468106,-0.14382316075859664,0.4118217877530599,0.9615384615384616,0.6045860783810276,230.0,0.0,5.031953422173599,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c2305-2561,42,2305,2561,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,6.555958229859311,11.916223171823496,10.79282445804051,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.558491953224911,-0.28660025181735854,0.41752567676426533,0.9615384615384616,0.5633363580787109,230.0,0.0,6.555958229859311,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c2561-2817,42,2561,2817,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,0.0,0.5,0.0,0.0,-0.6007986723760596,-0.5130016095363967,0.0,0.0,0.0,-0.6007986723760596,-0.520502373496408,0.0,0.0,-0.9366987630548573,-18.065009005523414,6.733733297313615,10.818676315273821,9.938440021862913,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.5057706647750178,-0.13072827521789224,0.389719316623379,0.9615384615384616,0.934604013868125,230.0,0.0,6.733733297313615,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c2817-3073,42,2817,3073,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.0,0.5,0.0,0.0,-0.20281624905328316,0.5445165679807414,0.00390625,0.0,0.0,-0.20281624905328316,0.5445165679807414,0.00390625,0.0,-0.9366987630548573,-18.065009005523414,5.333148403704375,11.853844746914021,11.744938487869032,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.1319543512203003,-0.14860919697261057,0.3733541385499327,0.9615384615384616,0.3385797290104368,230.0,0.0,5.333148403704375,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c3073-3329,42,3073,3329,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.0,0.5,0.0,0.0,1.0313973249535864,-0.23603620366406064,0.0,0.0,0.0,1.0313973249535864,-0.2627865081938376,0.0,0.0,-0.9366987630548573,-18.065009005523414,4.524981860801326,9.204913526998386,8.915358096576272,0.00390625,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.4098912074715226,-0.09891654041405727,0.3715087540967331,0.9615384615384616,0.8425782745467114,230.0,0.0,4.524981860801326,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c3329-3585,42,3329,3585,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.0,0.5,0.0,0.0,-0.3457967282472915,-0.713145295686233,0.0,0.0,0.0,-0.3457967282472915,-0.8352594362605398,0.0,0.0,-0.9366987630548573,-18.065009005523414,6.817309665972616,9.446475738136455,9.670574653062252,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.342960083828494,-0.15120886776191136,0.35201137030174623,0.9615384615384616,0.9004196107569469,230.0,0.0,6.817309665972616,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c3585-3841,42,3585,3841,55,5,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,-0.17767531657644225,-0.813411137281399,0.0,0.0,0.0,-0.17767531657644225,-0.844947411533551,0.0,0.0,-0.9366987630548573,-18.065009005523414,6.27602495441813,10.737806503978113,10.079397485551212,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-2.4927605340053796,-0.13941497803737582,0.37782167827926905,0.9615384615384616,0.3612359923978232,230.0,0.0,6.27602495441813,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r42:c3841-4096,42,3841,4096,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,-0.6872070192076198,-0.9809197781808279,0.0,0.0,0.0,-0.6872070192076198,-0.9809197781808279,0.0,0.0,-0.9366987630548573,-18.065009005523414,7.2318244553143725,11.013794809564676,10.343855353431337,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.7358834363432123,-3.498248853996219,-0.1977817729369711,0.4219897743581783,0.9615384615384616,0.6327560277609656,230.0,0.0,7.2318244553143725,60140.49023280627,0.8212024767150974
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c1-257,46,1,257,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,1.8161503392152165,7.080506870009091,9.592501843866334,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.245496561042126,-0.055746873815971855,0.2257380292506731,0.9615384615384616,0.6273822490423132,190.0,4.0,1.8161503392152165,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c257-513,46,257,513,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,3.2357126830971916,8.22032549092932,6.770949866926252,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.181562265550045,-0.07797779882507926,0.21474780178718056,0.9615384615384616,0.6838998411323616,190.0,4.0,3.2357126830971916,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c513-769,46,513,769,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,2.008360504945511,5.8128708965644735,5.246065721956761,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.4813609913617136,-0.05221482348848229,0.2487596480251838,0.9615384615384616,0.29856771604914845,190.0,4.0,2.008360504945511,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c769-1025,46,769,1025,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,0.0,0.5,0.0,0.0,-0.3790072963055984,0.7402620111324714,0.0,0.0,0.0,-0.3790072963055984,0.5059239416416039,0.0,0.0,-0.9366987630548573,-18.065009005523414,2.5684172604492312,6.844163927317655,6.612647496204595,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.3419703398318297,-0.09117429259138622,0.2495094489486721,0.9615384615384616,1.2321283933766791,190.0,4.0,2.5684172604492312,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c1025-1281,46,1025,1281,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,2.6955004030387704,8.135786702071186,6.532946880591211,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.2031398970493354,-0.15725622958229776,0.2601269017260881,0.9615384615384616,0.6225204870390653,190.0,4.0,2.6955004030387704,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c1281-1537,46,1281,1537,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9366987630548573,-18.065009005523414,5.072031668250755,8.833179291034856,7.8744025669773565,0.0,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.2140715073305604,-0.0640273020550293,0.2498547800292097,0.9615384615384616,0.5780274469728123,190.0,4.0,5.072031668250755,65788.68021135771,0.9119296141380172
pgrcc_oracle_mixed_lhs02_s20261211,20261211,mixed_lhs,mixed_lhs,lhs_02,pgrcc_oracle_mixed_lhs02_s20261211:r46:c1537-1793,46,1537,1793,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,0.0,0.5,0.0,0.0,0.540077315968001,-0.024285763010592418,0.0,0.0,0.0,0.540077315968001,-0.2462223208892108,-0.00390625,0.0,-0.9366987630548573,-18.065009005523414,3.8013710198407713,12.633768713620569,11.073742975510687,0.01171875,-0.9033357092097121,70,1929,54.4909882625,ok,0.0008750103823625369,-0.0055879935282197755,0.004988193536191661,39.0,0.9267500876563022,-2.1209675590779025,-0.07910884257477961,0.27701343529930056,0.9615384615384616,0.5782786149792197,190.0,4.0,3.8013710198407713,65788.68021135771,0.9119296141380172
