case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_azimuthsubcellcount3_s20261010,azimuth_subcell_count,azimuth_subcell_count,3,20261010,Baseline V2 controlled single-target case,1.0,0.4,3.0,0.9120324717123296,0.0008761810054367657,-0.00019153139406324275,0.004605873951589095,1.0,39.0,0.749632599989987,0.3685903070501597,-0.0665643244072943,0.016509394128674082,53.91647995805194,0.505117314166629,-0.482357202159264,0.0,18,180.0,-53.2468982695,0.6695816885519366,60,2200,42,88,49204480,49204480,aa9264f01b9d72d623eaea4b0dd85a64de7f10e816607a3892ea592bbefaa4e1,d94bae156765a8e33f42ec0c3b361de63de808bb9825678e715bcbf0eac2173e,Current legacy CSI [scientific controlled],20.99577614363246,DL-SMI/MVDR local,0.05165659169879078,Current legacy CSI [scientific controlled],20.99577614363246,20.93074500520235,-7.079630982743347,0.0036963283265058415,0,18.41137014051628,-6.733659633373285,0.001566530116825975,0,17.90983678477261,-6.7692460619044414,0.0016367015627370657,0,17.850450266504012,-6.746922638951017,0.001640494613867395,0,-0.67078904059181,-0.011378736931162727,0.004280458200576544,0,-0.49757380100084614,-0.011353783245169034,0.004293733879532696,0,-0.29083609315586445,1.6438244212162554,0.004267182521620391,0,6.688828653462981,10.876251014948203,10.214765569934501,16611.29720999632,85228.13598361022,1.0,3068132.2920709923,4.053846153846154,0
baseline_v2_azimuthsubcellcount5_s20261001,azimuth_subcell_count,azimuth_subcell_count,5,20261001,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.8971738928449507,0.0008736159068876284,-0.0018848052657384528,0.004402078721640319,1.0,38.0,0.7294980953091208,0.3541011130631663,-0.06788803855465164,0.03651096457731697,51.163800141579834,0.4793287939082802,-0.4577301503984806,0.0,18,180.0,-53.2468982695,-2.0830981279201675,60,2200,42,88,49204480,49204480,1ef8afd0ac9a46bf3553f35f921245715b73f4a1fbff19640bb8e65a3c27dfc1,e0b0559fa734a1163129213e46bacace8efc99ff7dae4e9dda6ffbeea3f9b22f,Current legacy CSI [production replay],18.115332820069945,DL-SMI/MVDR local,-0.07103609501524089,Current legacy CSI [production replay],18.115332820069945,18.115332820069945,-6.887891443198365,0.0019022151418601123,0,15.84547885102861,-6.69144807042827,0.00016310119860415718,0,15.941696846704833,-6.707242689754392,0.00022947959338491883,0,15.92588371647959,-6.681096008597115,0.0002370656956455773,0,-0.917882932018582,-0.011057461507790207,0.004352526172052799,0,-0.7228049302527628,-0.01107103827046598,0.004375284478834775,0,-1.0658871902150882,1.326789497719922,0.004270975572750721,0,6.715399920325823,10.453403167058257,9.515380958837973,15627.562340347891,76056.67823943084,1.0,2948970.1601684378,4.062980769230769,0
baseline_v2_azimuthsubcellcount5_s20261002,azimuth_subcell_count,azimuth_subcell_count,5,20261002,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9052684250066851,0.0008807313811376661,-0.004927560755344972,0.004381374775145935,1.0,38.0,0.7279454445951811,0.34277208549065696,-0.06867651059816303,0.03774624755382242,52.72233646123139,0.49392996372548686,-0.47167369915204577,0.0,18,180.0,-53.2468982695,-0.5245618082686043,60,2200,42,88,49204480,49204480,8900ba88a8803d37825a09f3a74855fbfa75819096d82ac765895c4820d5bb3f,4d3e266755a4f403af1f7596a8d39265b6b198c06dd56bcc03bfa6a16e5aa392,Current legacy CSI [production replay],17.599657069462292,DL-SMI/MVDR local,-0.08028070479878702,Current legacy CSI [production replay],17.599657069462292,17.599657069462292,-7.0746103744906215,0.002131694735245031,0,12.996096742441237,-6.7088847687155,0.0004893035958124716,0,13.055237474772055,-6.731221889239282,0.0005784402973752086,0,13.058777741007516,-6.708583786376129,0.0005727507206797148,0,-0.9704937837131826,-0.01114360306233032,0.004382870581095434,0,-0.7713118347864212,-0.011139251099295616,0.004369594902139281,0,-0.9057444324465034,1.4641343365188564,0.004301319981793355,0,6.723982373503528,10.694299126267774,9.71521041075135,16199.74927702049,84295.45443802963,1.0,2998983.990608973,4.076923076923077,0
baseline_v2_azimuthsubcellcount5_s20261003,azimuth_subcell_count,azimuth_subcell_count,5,20261003,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9166897469796179,0.0008784867991407032,-0.0029922659689371536,0.004655141657609709,1.0,38.0,0.7250888403857888,0.3430465232187343,-0.06879450186393289,0.03690916898227017,51.35110597722956,0.4810835713103794,-0.45940589305466273,0.0,18,180.0,-53.2468982695,-1.8957922922704458,60,2200,42,88,49204480,49204480,280da530f991d625aafaa129251855b9e1fa903185ecfb2eb5b6bc4361a4e878,ad85001b1603371385b3b6fa5104b4fa6432d0fb7aaec3bfe82f524cbd5417f5,Current legacy CSI [production replay],16.365969885894067,DL-SMI/MVDR local,-0.0778808291728339,Current legacy CSI [production replay],16.365969885894067,16.365969885894067,-6.864801345105907,0.0017732514034289183,0,14.482069400971778,-6.685947945137029,0.00020292823547261418,0,14.576691808860463,-6.687349994250979,0.000263617053557882,0,14.564279331686862,-6.6625669898294015,0.00026930663025337583,0,-0.9077390641342928,-0.011136757657937708,0.004369594902139281,0,-0.7026066833000888,-0.011138437459820972,0.004379077529965104,0,-0.7824830296747347,1.4428500269578184,0.004325974814140494,0,6.783515579711425,10.73734313233684,9.69577061196061,16237.277954130792,81440.03902279255,1.0,3031164.9234058596,4.069230769230769,0
baseline_v2_azimuthsubcellcount5_s20261004,azimuth_subcell_count,azimuth_subcell_count,5,20261004,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.8939742769794952,0.0008795636622034878,-0.00356964744304053,0.004910525206390326,1.0,38.0,0.7278232681359157,0.3478523765018145,-0.06910424094794741,0.03875890901739303,52.1486916508274,0.48855576410892576,-0.4665415445302215,0.0,18,180.0,-53.2468982695,-1.0982066186725963,60,2200,42,88,49204480,49204480,8660bcfe60e40ca2ed10515040d9a9d7467db5c70cd25643dd7c87bb940c1feb,c463898116354833013d19d6c6644add1195837517609bd1622abc78f4242be6,Current legacy CSI [scientific controlled],18.982886549377596,DL-SMI/MVDR local,-0.06574999072694343,Current legacy CSI [scientific controlled],18.982886549377596,18.98085633442335,-6.970880777441327,0.0020634198148991047,0,15.63355686067794,-6.686187640321122,0.00021999696555909573,0,15.927476776694233,-6.6846373372511145,0.0002560309512972235,0,15.940786597432075,-6.6632063132877315,0.0002674101046882112,0,-0.9468349172081529,-0.011181242265777085,0.004234941587012593,0,-0.7442304166636511,-0.011178988012551818,0.004301319981793355,0,-1.333824410251296,1.3111970894006972,0.004252010317099074,0,6.889298274775436,10.736869685438393,9.79107616689196,16062.664565988367,82615.36992849548,1.0,2958864.1288821963,4.054326923076923,0
baseline_v2_azimuthsubcellcount5_s20261005,azimuth_subcell_count,azimuth_subcell_count,5,20261005,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9225477966906529,0.0008811177217477738,-0.0034891176874882104,0.004790523978258656,1.0,38.0,0.7184808363731654,0.32745814412204344,-0.07053576232266796,0.03996464400365263,52.03053306024473,0.48744879366190713,-0.465484430653675,0.0,18,180.0,-53.2468982695,-1.2163652092552732,60,2200,42,88,49204480,49204480,6c1203678550a72d10d638cacb2bae023354e55f045bec676de15ef5aa9f720d,9d90b3a1a6eeaf9d94ad3ed60d946e880e07328b74de441b5d1205f018585031,Current legacy CSI [scientific controlled],21.715461449861035,DL-SMI/MVDR local,0.017914656572778576,Current legacy CSI [scientific controlled],21.715461449861035,21.64169510508115,-6.838101563056078,0.002201866181156122,0,18.949714054100728,-6.7003756412269535,0.00022947959338491883,0,18.706654264670302,-6.733639774378211,0.0002787892580791989,0,18.741235435328324,-6.695615668054112,0.00028447883477469274,0,-0.7413242684332708,-0.011120894215445444,0.0044189045668335605,0,-0.5637850502288897,-0.011132647467578338,0.004417008041268397,0,-0.6080932210938412,1.6473130255062958,0.0043601122743134576,0,6.884764537269021,10.885762978632256,9.833728949832198,15931.503329416766,80760.92783188283,1.0,3061579.481163764,4.076923076923077,0
baseline_v2_azimuthsubcellcount5_s20261006,azimuth_subcell_count,azimuth_subcell_count,5,20261006,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9190651428380455,0.0008780230680850142,-0.00452622601311784,0.004615898269068447,1.0,38.0,0.7314044074942051,0.35171262886910365,-0.06811852122001227,0.0378340401170568,52.320780203030985,0.4901679781732624,-0.46808114676490875,0.0,18,180.0,-53.2468982695,-0.9261180664690185,60,2200,42,88,49204480,49204480,8c9bf86ba3747f31ef665659d1652da6d1a230a2c04c881eb60ece8e82dc24ac,5ba18a1a0b008550b3ca27f2b6d2494d9d7439876d008386fd7cd5b267043f54,Current legacy CSI [scientific controlled],22.539867183505375,DL-SMI/MVDR local,-0.08050433192649398,Current legacy CSI [scientific controlled],22.539867183505375,22.537679317917267,-6.956419037870344,0.001983765741162191,0,18.12823332661014,-6.708007377551803,0.0002143073888636019,0,18.346579840802754,-6.724565984600865,0.0002579274768623881,0,18.34446066592319,-6.713715830089278,0.0002617205279927173,0,-0.9595410909941282,-0.011237635367911029,0.004293733879532696,0,-0.7540520009645446,-0.011234390683971996,0.004329767865270824,0,-1.125027253346411,1.4563174660324627,0.004253906842664239,0,6.79045837877497,10.721292142833178,9.698179989053719,16088.466365396735,80845.05774989532,1.0,3004380.429687018,4.069711538461538,0
baseline_v2_azimuthsubcellcount5_s20261007,azimuth_subcell_count,azimuth_subcell_count,5,20261007,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.8797832402230817,0.0008847724429677773,-0.004817761493285503,0.0047953667151027935,1.0,38.0,0.7208067759487041,0.31542441792179227,-0.07200459232263272,0.04082981659705137,52.32987376480525,0.4902531713368962,-0.46816250295894923,0.0,18,180.0,-53.2468982695,-0.9170245046947519,60,2200,42,88,49204480,49204480,955764e8d7b02e6bde614139103f83dcc8284fb1d7bd2d21ff8f86ae8eb3734d,cc2b27fc05de1227dea314f58b8a26b14e64c368efa7baa1974f7dd11ddd1d25,Current legacy CSI [production replay],17.12961725215657,DL-SMI/MVDR local,-0.07777669339408266,Current legacy CSI [production replay],17.12961725215657,17.12961725215657,-6.893945261551563,0.002272037627067213,0,13.398234139268414,-6.69465248953069,0.00040585647094522836,0,13.370101571903799,-6.694893501024998,0.0004912001213776361,0,13.370559918285181,-6.661897835371593,0.0005025792747686238,0,-0.9398342763874448,-0.011280117053496788,0.004322181763010165,0,-0.7519325365622915,-0.011265395209865926,0.0043601122743134576,0,-0.94367606579877,1.3863861464908016,0.004246320740403581,0,6.902977186813365,10.942456185594525,9.927303741096116,15521.648640209853,76624.21069342073,1.0,2954331.2726193885,4.084615384615384,0
baseline_v2_azimuthsubcellcount5_s20261008,azimuth_subcell_count,azimuth_subcell_count,5,20261008,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9092901764843435,0.000876825681928774,0.0024323933085317845,0.004875259898227895,1.0,38.0,0.7283539584436677,0.34368557474931144,-0.06717975061744266,0.03897819105853041,53.32448080522854,0.4995711616304151,-0.4770608309761865,0.0,18,180.0,-53.2468982695,0.07758253572853709,60,2200,42,88,49204480,49204480,042be00a84e0fb9057a89672ca0838fbd6ec810c8f1b04f7f641b4cbe4ba1cea,9cfd58647d7add0b0eaa194c11cd7b8c5c2e5292deaf37264e61f613d61308a2,Current legacy CSI [scientific controlled],23.176365320208063,DL-SMI/MVDR local,0.03428828199622824,Current legacy CSI [scientific controlled],23.176365320208063,23.16615942748146,-6.897279645356479,0.001545668335609164,0,17.35836567571838,-6.728797820583735,0.0002465483234714004,0,17.210269265071055,-6.731060633954206,0.00030913366712183283,0,17.20728561247939,-6.713757346880653,0.00031292671825216206,0,-0.6738214265411564,-0.011202926058218491,0.004390456683356091,0,-0.5167738374303754,-0.011206506603214093,0.004396146260051585,0,-0.2881910705871027,1.3395956110700413,0.004265285996055227,0,6.725194472427747,10.655805937197623,9.629169184641736,16461.274742950685,82080.38016337121,1.0,3031729.2093971553,4.053846153846154,0
baseline_v2_azimuthsubcellcount5_s20261009,azimuth_subcell_count,azimuth_subcell_count,5,20261009,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9082878854746965,0.0008797753758254956,-0.0037710667889743364,0.004580719793758063,1.0,38.0,0.7320234215288584,0.3539717028832084,-0.06920911712694562,0.037250897501131246,52.10355773496734,0.48813292637221156,-0.46613775085990117,0.0,18,180.0,-53.2468982695,-1.1433405345326637,60,2200,42,88,49204480,49204480,bb5eee8adb47186315271e24521266b5aafaf8f032aebbb79d4011a33a9e74d9,444ac20440d7430f14f20fb630d69140b741f4e96d26681e78ea9d6ae347e2d6,Current legacy CSI [production replay],18.222801653354246,DL-SMI/MVDR local,-0.050846204569572784,Current legacy CSI [production replay],18.222801653354246,18.222801653354246,-7.033318515544288,0.0022473827947200728,0,14.179156250672698,-6.68251298500627,0.0004115460476407222,0,14.520139697946504,-6.705214466057376,0.00046085571233500227,0,14.502152997813266,-6.685819801232265,0.00045706266120467304,0,-0.9584018817025832,-0.011210453476406989,0.004301319981793355,0,-0.742390650044741,-0.011214283665713606,0.004331664390835988,0,-0.7248475628865414,1.4016147105108554,0.004339250493096647,0,6.758204721958241,10.67801205161336,9.65608398350379,15519.619473570277,76770.93263953028,1.0,3003769.51106371,4.084615384615384,0
baseline_v2_azimuthsubcellcount5_s20261010,azimuth_subcell_count,azimuth_subcell_count,5,20261010,Baseline V2 controlled single-target case,1.0,0.4,5.0,0.9266465276712581,0.0008754548013573191,-0.005152751074854636,0.004657961882727657,1.0,38.0,0.7314750166880906,0.36290188124923195,-0.06659152117050116,0.03610302977712433,52.763497024967485,0.494315577055959,-0.4720419452457555,0.0,18,180.0,-53.2468982695,-0.48340124453251726,60,2200,42,88,49204480,49204480,25fae98d0f3c203b175c66534c951b9800dc798dc5074274effd05fe7b7255c4,d7ece46028cc3c52a7334f724fd312977b3792ac93ba88659a0340c30a6f4646,Current legacy CSI [scientific controlled],20.10536094565111,DL-SMI/MVDR local,0.010339033218966343,Current legacy CSI [scientific controlled],20.10536094565111,20.095576892825147,-7.0274687527341175,0.0021411773630708544,0,17.253082606320636,-6.69682060954456,0.00025413442573205886,0,17.03778143668546,-6.731124625714032,0.0003015475648611743,0,17.002631621888536,-6.707357839170729,0.00031103019268699744,0,-0.8029265820373928,-0.011350200861842095,0.004272872098315885,0,-0.6129461502319784,-0.011323945371315376,0.004293733879532696,0,-0.4480883028584097,1.6424252800970196,0.004265285996055227,0,6.819603289423856,10.670626605299184,9.656601375902369,16853.510989877792,85703.04874185762,1.0,3053678.9854124463,4.0673076923076925,0
baseline_v2_azimuthsubcellcount9_s20261001,azimuth_subcell_count,azimuth_subcell_count,9,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.000869677951869182,-0.005038485059275401,0.004118855846584728,1.0,34.0,0.7200843623929984,0.35022814905888155,-0.06785723205465059,0.06141281363754694,51.726860150752195,0.4846038296630078,-0.46276760101665143,0.0,18,180.0,-53.2468982695,-1.5200381187478063,60,2200,42,88,49204480,49204480,9e32bac719786333969352acbdc00470d19d2c7d91219c34a2dc910aeb55da31,11949757f2435d033f727c153b14d6a2ff78fabd539e30464be80a0fd40b67c9,Current legacy CSI [production replay],17.996835494221045,DL-SMI/MVDR local,-0.05634664085537988,Current legacy CSI [production replay],17.996835494221045,17.996835494221045,-6.887761591762218,0.0018699742072523138,0,15.947412443340506,-6.686827926573572,0.00012137763617053558,0,16.025745116319236,-6.700599625057491,0.0002275830678197542,0,16.008049215033864,-6.6743094941672485,0.0002275830678197542,0,-0.9042088765858871,-0.011058778326817724,0.004399939311181915,0,-0.7091991367133268,-0.01107220105487699,0.004401835836747079,0,-1.0525776656312513,1.327339140612526,0.004303216507358519,0,7.032576483712582,10.79561296588519,9.82927582416034,15850.817922068609,76631.39417839571,1.0,2916250.209803612,4.092788461538461,0
baseline_v2_azimuthsubcellcount9_s20261002,azimuth_subcell_count,azimuth_subcell_count,9,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464034807713,0.0006319348085212062,0.004136077698668929,1.0,34.0,0.718583248787581,0.3378745093527875,-0.06892175769555393,0.06595005751534756,53.29791706895108,0.4993222988869062,-0.47682317632771304,0.0,18,180.0,-53.2468982695,0.05101879945107865,60,2200,42,88,49204480,49204480,6534b68a0035addf2373e576c05e046fd7cde3a80e7d73d44ec1f91457af9d9e,c424eb924cc3179a2a0566d2d37ce8cca2bc3f8d88150018e6e5273e2285bd13,Current legacy CSI [production replay],18.0735472842031,DL-SMI/MVDR local,0.014218375813011441,Current legacy CSI [production replay],18.0735472842031,18.0735472842031,-7.1076224252610745,0.0020691093915945987,0,13.408007745354418,-6.726837423775591,0.0005405097860719162,0,13.322262344550815,-6.750798664432411,0.0005974055530268549,0,13.32233021002759,-6.728628344714252,0.0006011986041571841,0,-0.8159505036607868,-0.011171014337339542,0.004399939311181915,0,-0.6279735091487133,-0.011167451957128803,0.004396146260051585,0,-0.6068732639114605,1.4728356231547421,0.004339250493096647,0,6.971886116742489,10.98987943728472,9.999203848635783,16441.73273203061,84977.30023713915,1.0,2967464.50152658,4.107692307692307,0
baseline_v2_azimuthsubcellcount9_s20261003,azimuth_subcell_count,azimuth_subcell_count,9,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087279182676,-0.006686752820575073,0.004198811898283493,1.0,34.0,0.7149041028010312,0.33960740208519713,-0.06888729015482423,0.062176684782326845,52.02396851643629,0.48738729363928274,-0.465425700520136,0.0,18,180.0,-53.2468982695,-1.2229297530637093,60,2200,42,88,49204480,49204480,14055bc367a1a96289a75434c53e7432b62f64481d1e120fab712b4acae6f2de,fd272a409a4bf8cc461e92edc387805f1c60da810a32ec9acc25dd9ac2215f92,Current legacy CSI [production replay],15.793770212210944,DL-SMI/MVDR local,-0.042960900030835525,Current legacy CSI [production replay],15.793770212210944,15.793770212210944,-6.865948055161849,0.0017030799575178273,0,14.08766531423029,-6.685433351661716,0.00018016992869063876,0,14.159504744085304,-6.683661846872351,0.00025223790016689425,0,14.150549177754584,-6.661047672509786,0.0002560309512972235,0,-0.8694359994469139,-0.011138548042026374,0.004407525413442573,0,-0.6651614617475499,-0.011140001600924822,0.004390456683356091,0,-0.745347839139443,1.4438865533146088,0.004356319223183128,0,7.110465041053856,11.063835832519558,10.020741944347836,16435.938906997257,82308.98351525077,1.0,2999984.7247506324,4.1,0
baseline_v2_azimuthsubcellcount9_s20261004,azimuth_subcell_count,azimuth_subcell_count,9,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389406981,-0.006635780045024385,0.004388176333235509,1.0,34.0,0.7188610728939064,0.34427368535403813,-0.0690512630532407,0.0629213109072748,52.66410369069449,0.49338440918125537,-0.47115271530343217,0.0,18,180.0,-53.2468982695,-0.5827945788055118,60,2200,42,88,49204480,49204480,5b4d122f16c3877dfe3b60a162f56a961faf9ca2aa9d7ff2f7dddbe38d89e449,5c71a6c31e20a1e5da74448bd5f9f7974c587bd6585a9afda6bc08a9db588c4b,Current legacy CSI [scientific controlled],19.059632014812458,DL-SMI/MVDR local,-0.044283613145101874,Current legacy CSI [scientific controlled],19.059632014812458,19.053425358106736,-6.968560485911207,0.0019363526020330754,0,15.759513773565729,-6.680614080822269,0.00028447883477469274,0,16.00336909308049,-6.678937453178447,0.0003394780761644667,0,16.02070102458747,-6.656659068027323,0.0003394780761644667,0,-0.9240761911374173,-0.011178276987301027,0.004270975572750721,0,-0.7215529297227938,-0.011176514596371813,0.004325974814140494,0,-1.3079211396595936,1.3138472326723178,0.004276665149446215,0,7.170913442870535,11.096183372122855,10.113265193501668,16261.032368642433,83066.32214106145,1.0,2926458.0266922168,4.076923076923077,0
